Capacidade_W,Capacidade_V,N_Itens,Algoritmo,Tempo_Medio,Tempo_Std,Valor_Medio,Valor_Std,Tempos_10_Execucoes,Valores_10_Execucoes
200,200,10,Dinamico,0.3275070,0.0213962,622,0.0,"[0.33289432525634766, 0.31075072288513184, 0.3126792907714844, 0.3240683078765869, 0.3215065002441406, 0.3648860454559326, 0.3080167770385742, 0.36103391647338867, 0.30353832244873047, 0.3356959819793701]","[622, 622, 622, 622, 622, 622, 622, 622, 622, 622]"
200,200,10,Backtracking,0.0031415,0.0005359,622,0.0,"[0.0033953189849853516, 0.003112316131591797, 0.002967357635498047, 0.0029494762420654297, 0.003626108169555664, 0.004392385482788086, 0.002820253372192383, 0.0027823448181152344, 0.002644777297973633, 0.0027251243591308594]","[622, 622, 622, 622, 622, 622, 622, 622, 622, 622]"
200,200,10,Branch_and_Bound,0.0001175,0.0000094,622,0.0,"[0.00013947486877441406, 0.00012540817260742188, 0.00011038780212402344, 0.0001087188720703125, 0.00010895729064941406, 0.00011491775512695312, 0.00011491775512695312, 0.00011491775512695312, 0.00011539459228515625, 0.00012159347534179688]","[622, 622, 622, 622, 622, 622, 622, 622, 622, 622]"
200,200,100,Dinamico,3.5534161,0.1512636,3026,0.0,"[3.742682933807373, 3.432039737701416, 3.540229558944702, 3.650913715362549, 3.8185923099517822, 3.6188113689422607, 3.4214956760406494, 3.373812675476074, 3.5259883403778076, 3.4095945358276367]","[3026, 3026, 3026, 3026, 3026, 3026, 3026, 3026, 3026, 3026]"
200,200,100,Branch_and_Bound,0.3506459,0.0056939,2956,0.0,"[0.3487539291381836, 0.3432488441467285, 0.3523287773132324, 0.3578805923461914, 0.34806084632873535, 0.35363125801086426, 0.3504805564880371, 0.3482792377471924, 0.3431239128112793, 0.3606715202331543]","[2956, 2956, 2956, 2956, 2956, 2956, 2956, 2956, 2956, 2956]"
200,200,20,Dinamico,0.5849137,0.0184499,1023,0.0,"[0.6307356357574463, 0.5882863998413086, 0.592266321182251, 0.5782158374786377, 0.5858392715454102, 0.5666117668151855, 0.5711379051208496, 0.5701107978820801, 0.5758485794067383, 0.5900847911834717]","[1023, 1023, 1023, 1023, 1023, 1023, 1023, 1023, 1023, 1023]"
200,200,20,Backtracking,3.5257927,0.0791359,1023,0.0,"[3.4285781383514404, 3.4577314853668213, 3.6600875854492188, 3.494532585144043, 3.542264461517334, 3.531597852706909, 3.5836780071258545, 3.6009163856506348, 3.548693895339966, 3.4098470211029053]","[1023, 1023, 1023, 1023, 1023, 1023, 1023, 1023, 1023, 1023]"
200,200,20,Branch_and_Bound,0.0003106,0.0000167,1023,0.0,"[0.0003566741943359375, 0.00031065940856933594, 0.0003139972686767578, 0.0003032684326171875, 0.00030303001403808594, 0.0003058910369873047, 0.0003025531768798828, 0.00030231475830078125, 0.0003046989440917969, 0.0003025531768798828]","[1023, 1023, 1023, 1023, 1023, 1023, 1023, 1023, 1023, 1023]"
200,200,30,Dinamico,0.9080015,0.0178298,1803,0.0,"[0.9153265953063965, 0.9003617763519287, 0.8883490562438965, 0.8914330005645752, 0.8944101333618164, 0.9114391803741455, 0.9398045539855957, 0.9352312088012695, 0.8962287902832031, 0.90743088722229]","[1803, 1803, 1803, 1803, 1803, 1803, 1803, 1803, 1803, 1803]"
